,speaker,text,start,end
0,SPEAKER_01,"This is our self introduction. Hey, how are you today?",0.72,3.98
1,SPEAKER_00,I'm not finding you.,4.3,5.26
2,SPEAKER_01,"Oh, I'm good. Just chilling. So what do you do?",5.73,8.81
3,SPEAKER_00,Like for a living?,9.36,10.24
4,SPEAKER_01,"Yeah, like, are you in school? Do you work?",10.49,13.01
5,SPEAKER_00,"Well, no, I don't want to get a job yet because I'm still in high school because I want to focus on my studies.",13.92,18.41
6,SPEAKER_01,"Okay, are you doing good in school?",18.83,20.53
7,SPEAKER_00,"Yes, I'm a junior, so I'm almost finished.",21.29,23.84
8,SPEAKER_01,"Okay, that's cool. I'm a junior too, but I'm in college, so it's a little different.",24.35,28.92
9,SPEAKER_00,"Oh, what do you study?",29.22,30.2
10,SPEAKER_01,I study Management Information Systems.,30.9,33.88
11,SPEAKER_00,Is that like business?,35.11,36.41
12,SPEAKER_01,"Yeah, it's a business major. Why are you interested?",36.67,39.05
13,SPEAKER_00,"Yes, Lamar is a business school, so I'm thinking about starting my own business in the future.",39.82,43.89
14,SPEAKER_01,"Okay, what do you want to do?",44.21,45.59
15,SPEAKER_00,I want to open a nail salon.,45.98,47.42
16,SPEAKER_01,A nail salon? You like doing nails?,47.75,49.88
17,SPEAKER_00,"Yes, it's very fun for me.",50.08,52.56
18,SPEAKER_01,Hmm.,53.15,53.86
19,SPEAKER_00,It's like one of my hobbies.,53.46,54.93
20,SPEAKER_01,"Okay, what other hobbies do you have?",55.72,57.39
21,SPEAKER_00,"Well, I like doing makeup as well.",58.42,61.14
22,SPEAKER_01,"Makeup, so you wanna be a makeup artist?",61.61,63.46
23,SPEAKER_00,"No, not really. I can only do my own face.",63.8,66.13
24,SPEAKER_01,"Oh, you don't want to do anyone else's. I understand. I don't wear makeup. I don't have the patience to do that.",66.38,71.61
25,SPEAKER_00,"Oh, you should try it. It's really fun.",72.24,73.93
26,SPEAKER_01,"Yeah, it looks fun, but I don't think it's for me right now.",74.47,78.38
27,SPEAKER_00,"Okay, well what about nails? Will you get your nails done?",78.58,80.95
28,SPEAKER_01,"No, I don't get my nails done. I used to, but I stopped after I had my son. It's just not something that I prefer to spend my money on.",81.23,89.27
29,SPEAKER_00,"Oh, really? You have a son? How old is he?",89.57,91.53
30,SPEAKER_01,"Uh, he's, what, five months now?",92.07,94.23
31,SPEAKER_00,"Oh, so he's just, he's like fresh. He's a newborn.",95.14,98.34
32,SPEAKER_01,He's a newborn. Yeah.,98.68,100.05
33,SPEAKER_00,"Oh, I would love to see him one day.",101.26,103.19
34,SPEAKER_01,"Oh, Lord.",104.59,105.26
